# opt_chain META | epoch 1784750435 | 2026-07-22 16:00:35 | spot 627.30 | exps 20260722 20260724
# strike right exp bid ask vol oi iv delta gamma
627.50 C 20260722 -1.00 -1.00 7908 23 8.2277 0.8426 0.0143
627.50 P 20260722 -1.00 -1.00 11084 178 3.6290 -0.1575 0.0143
625.00 C 20260722 -1.00 -1.00 2770 76 -1.0000 -1.0000 -1.0000
625.00 P 20260722 -1.00 -1.00 13238 416 -1.0000 -1.0000 -1.0000
630.00 C 20260722 -1.00 -1.00 21397 88 -1.0000 -1.0000 -1.0000
630.00 P 20260722 -1.00 -1.00 13264 844 -1.0000 -1.0000 -1.0000
622.50 C 20260722 -1.00 -1.00 251 68 -1.0000 -1.0000 -1.0000
622.50 P 20260722 -1.00 -1.00 10788 437 -1.0000 -1.0000 -1.0000
632.50 C 20260722 -1.00 -1.00 13485 18 -1.0000 -1.0000 -1.0000
632.50 P 20260722 -1.00 -1.00 5091 306 -1.0000 -1.0000 -1.0000
620.00 C 20260722 -1.00 -1.00 330 145 -1.0000 -1.0000 -1.0000
620.00 P 20260722 -1.00 -1.00 10965 1281 -1.0000 -1.0000 -1.0000
635.00 C 20260722 -1.00 -1.00 17696 267 -1.0000 -1.0000 -1.0000
635.00 P 20260722 -1.00 -1.00 3105 502 -1.0000 -1.0000 -1.0000
617.50 C 20260722 -1.00 -1.00 15 12 -1.0000 -1.0000 -1.0000
617.50 P 20260722 -1.00 -1.00 6770 495 -1.0000 -1.0000 -1.0000
637.50 C 20260722 -1.00 -1.00 7532 172 -1.0000 -1.0000 -1.0000
637.50 P 20260722 -1.00 -1.00 2482 303 -1.0000 -1.0000 -1.0000
615.00 C 20260722 -1.00 -1.00 30 42 -1.0000 -1.0000 -1.0000
615.00 P 20260722 -1.00 -1.00 3757 209 -1.0000 -1.0000 -1.0000
640.00 C 20260722 -1.00 -1.00 22304 534 -1.0000 -1.0000 -1.0000
640.00 P 20260722 -1.00 -1.00 2035 1346 -1.0000 -1.0000 -1.0000
612.50 C 20260722 -1.00 -1.00 2 15 -1.0000 -1.0000 -1.0000
612.50 P 20260722 -1.00 -1.00 2001 565 -1.0000 -1.0000 -1.0000
627.50 C 20260724 -1.00 -1.00 1276 64 -1.0000 -1.0000 -1.0000
627.50 P 20260724 -1.00 -1.00 1654 178 -1.0000 -1.0000 -1.0000
625.00 C 20260724 -1.00 -1.00 855 685 -1.0000 -1.0000 -1.0000
625.00 P 20260724 -1.00 -1.00 2100 658 -1.0000 -1.0000 -1.0000
630.00 C 20260724 -1.00 -1.00 4622 1308 -1.0000 -1.0000 -1.0000
630.00 P 20260724 -1.00 -1.00 3071 1000 -1.0000 -1.0000 -1.0000
622.50 C 20260724 -1.00 -1.00 89 22 -1.0000 -1.0000 -1.0000
622.50 P 20260724 -1.00 -1.00 357 217 -1.0000 -1.0000 -1.0000
632.50 C 20260724 -1.00 -1.00 843 69 -1.0000 -1.0000 -1.0000
632.50 P 20260724 -1.00 -1.00 318 251 -1.0000 -1.0000 -1.0000
620.00 C 20260724 -1.00 -1.00 154 757 -1.0000 -1.0000 -1.0000
620.00 P 20260724 -1.00 -1.00 1875 1349 -1.0000 -1.0000 -1.0000
635.00 C 20260724 -1.00 -1.00 2016 475 -1.0000 -1.0000 -1.0000
635.00 P 20260724 -1.00 -1.00 673 381 -1.0000 -1.0000 -1.0000
617.50 C 20260724 -1.00 -1.00 74 280 -1.0000 -1.0000 -1.0000
617.50 P 20260724 -1.00 -1.00 593 193 -1.0000 -1.0000 -1.0000
637.50 C 20260724 -1.00 -1.00 1962 193 -1.0000 -1.0000 -1.0000
637.50 P 20260724 -1.00 -1.00 376 281 -1.0000 -1.0000 -1.0000
615.00 C 20260724 -1.00 -1.00 83 204 -1.0000 -1.0000 -1.0000
615.00 P 20260724 -1.00 -1.00 818 1112 -1.0000 -1.0000 -1.0000
640.00 C 20260724 -1.00 -1.00 4749 1622 -1.0000 -1.0000 -1.0000
640.00 P 20260724 -1.00 -1.00 462 1407 -1.0000 -1.0000 -1.0000
612.50 C 20260724 -1.00 -1.00 13 93 -1.0000 -1.0000 -1.0000
612.50 P 20260724 -1.00 -1.00 235 209 -1.0000 -1.0000 -1.0000
