# opt_chain QCOM | epoch 1784923867 | 2026-07-24 16:11:07 | spot 166.79 | exps 20260724 20260731
# strike right exp bid ask vol oi iv delta gamma
167.50 C 20260724 -1.00 -1.00 1329 74 -1.0000 -1.0000 -1.0000
167.50 P 20260724 -1.00 -1.00 5796 4999 -1.0000 -1.0000 -1.0000
165.00 C 20260724 -1.00 -1.00 178 295 -1.0000 -1.0000 -1.0000
165.00 P 20260724 -1.00 -1.00 1104 1939 -1.0000 -1.0000 -1.0000
170.00 C 20260724 -1.00 -1.00 2750 739 -1.0000 -1.0000 -1.0000
170.00 P 20260724 -1.00 -1.00 984 1527 -1.0000 -1.0000 -1.0000
162.50 C 20260724 -1.00 -1.00 32 81 -1.0000 -1.0000 -1.0000
162.50 P 20260724 -1.00 -1.00 1036 2071 -1.0000 -1.0000 -1.0000
172.50 C 20260724 -1.00 -1.00 5151 552 -1.0000 -1.0000 -1.0000
172.50 P 20260724 -1.00 -1.00 68 421 -1.0000 -1.0000 -1.0000
160.00 C 20260724 -1.00 -1.00 2 23 -1.0000 -1.0000 -1.0000
160.00 P 20260724 -1.00 -1.00 300 2737 -1.0000 -1.0000 -1.0000
175.00 C 20260724 -1.00 -1.00 2611 1689 -1.0000 -1.0000 -1.0000
175.00 P 20260724 -1.00 -1.00 131 1451 -1.0000 -1.0000 -1.0000
157.50 C 20260724 -1.00 -1.00 0 44 -1.0000 -1.0000 -1.0000
157.50 P 20260724 -1.00 -1.00 99 729 -1.0000 -1.0000 -1.0000
167.50 C 20260731 -1.00 -1.00 201 21 -1.0000 -1.0000 -1.0000
167.50 P 20260731 -1.00 -1.00 275 172 -1.0000 -1.0000 -1.0000
165.00 C 20260731 -1.00 -1.00 100 373 -1.0000 -1.0000 -1.0000
165.00 P 20260731 -1.00 -1.00 414 721 -1.0000 -1.0000 -1.0000
170.00 C 20260731 -1.00 -1.00 478 308 -1.0000 -1.0000 -1.0000
170.00 P 20260731 -1.00 -1.00 516 937 -1.0000 -1.0000 -1.0000
162.50 C 20260731 -1.00 -1.00 6 6 -1.0000 -1.0000 -1.0000
162.50 P 20260731 -1.00 -1.00 139 85 -1.0000 -1.0000 -1.0000
172.50 C 20260731 -1.00 -1.00 136 182 -1.0000 -1.0000 -1.0000
172.50 P 20260731 -1.00 -1.00 23 324 -1.0000 -1.0000 -1.0000
160.00 C 20260731 -1.00 -1.00 16 39 -1.0000 -1.0000 -1.0000
160.00 P 20260731 -1.00 -1.00 391 1419 -1.0000 -1.0000 -1.0000
175.00 C 20260731 -1.00 -1.00 1062 886 -1.0000 -1.0000 -1.0000
175.00 P 20260731 -1.00 -1.00 94 491 -1.0000 -1.0000 -1.0000
157.50 C 20260731 -1.00 -1.00 4 1 -1.0000 -1.0000 -1.0000
157.50 P 20260731 -1.00 -1.00 752 183 -1.0000 -1.0000 -1.0000
