# opt_chain LRCX | epoch 1785989744 | 2026-08-06 00:15:44 | spot 308.41 | spot_src intrinio_quote | spot_age 15933 | exps 20260807 20260814 20260821 20260828
# fuente polygon | band 0.1500 | max_strikes 242 | narrow 0 | vencimientos 4 | rows 242 | greeks_ok_pct 0.9876 | bidask_ok_pct 0.0000
# strike right exp bid ask vol oi iv delta gamma
262.50 C 20260807 -1.00 -1.00 1 11 -1.0000 -1.0000 -1.000000
265.00 C 20260807 -1.00 -1.00 5 14 -1.0000 -1.0000 -1.000000
267.50 C 20260807 -1.00 -1.00 6 11 -1.0000 -1.0000 -1.000000
270.00 C 20260807 -1.00 -1.00 3 163 0.8813 0.9870 0.001740
272.50 C 20260807 -1.00 -1.00 1 6 0.7408 0.9927 0.001236
275.00 C 20260807 -1.00 -1.00 2 80 0.9051 0.9698 0.003506
277.50 C 20260807 -1.00 -1.00 1 4 0.9139 0.9547 0.004785
280.00 C 20260807 -1.00 -1.00 1 785 0.9344 0.9381 0.006093
282.50 C 20260807 -1.00 -1.00 1 9 0.9690 0.9089 0.007780
285.00 C 20260807 -1.00 -1.00 2 85 0.9852 0.8840 0.009226
287.50 C 20260807 -1.00 -1.00 2 5 0.9782 0.8583 0.010628
290.00 C 20260807 -1.00 -1.00 15 378 0.9874 0.8243 0.012078
292.50 C 20260807 -1.00 -1.00 42 27 0.9831 0.7935 0.013541
295.00 C 20260807 -1.00 -1.00 4 112 0.9859 0.7553 0.014781
297.50 C 20260807 -1.00 -1.00 23 58 1.0049 0.7112 0.015717
300.00 C 20260807 -1.00 -1.00 20 591 1.0069 0.6708 0.016799
302.50 C 20260807 -1.00 -1.00 11 161 1.0102 0.6268 0.017409
305.00 C 20260807 -1.00 -1.00 73 311 0.9982 0.5823 0.018082
307.50 C 20260807 -1.00 -1.00 55 177 1.0066 0.5365 0.018402
310.00 C 20260807 -1.00 -1.00 85 1219 1.0163 0.4919 0.018290
312.50 C 20260807 -1.00 -1.00 70 94 1.0204 0.4479 0.017918
315.00 C 20260807 -1.00 -1.00 103 1480 1.0303 0.4050 0.017459
317.50 C 20260807 -1.00 -1.00 97 2010 1.0655 0.3673 0.016594
320.00 C 20260807 -1.00 -1.00 156 462 1.0395 0.3263 0.016057
322.50 C 20260807 -1.00 -1.00 40 208 1.0462 0.2903 0.015123
325.00 C 20260807 -1.00 -1.00 83 318 1.0424 0.2522 0.014293
327.50 C 20260807 -1.00 -1.00 50 1961 1.0728 0.2278 0.013122
330.00 C 20260807 -1.00 -1.00 184 743 1.0834 0.2029 0.012040
332.50 C 20260807 -1.00 -1.00 3 177 1.0765 0.1740 0.011007
335.00 C 20260807 -1.00 -1.00 47 168 1.0671 0.1441 0.009940
337.50 C 20260807 -1.00 -1.00 38 39 1.0402 0.1191 0.008838
340.00 C 20260807 -1.00 -1.00 420 777 1.0861 0.1111 0.008030
342.50 C 20260807 -1.00 -1.00 52 80 1.0922 0.0948 0.007108
345.00 C 20260807 -1.00 -1.00 44 1271 1.0787 0.0737 0.006046
347.50 C 20260807 -1.00 -1.00 19 921 1.1046 0.0674 0.005474
350.00 C 20260807 -1.00 -1.00 378 1033 1.1022 0.0570 0.004771
