# opt_chain LRCX | epoch 1785988484 | 2026-08-05 23:54:44 | spot 308.41 | spot_src intrinio_quote | spot_age 14674 | exps 20260807 20260814 20260821 20260828
# fuente polygon | band 0.1500 | max_strikes 242 | narrow 0 | vencimientos 4 | rows 242 | greeks_ok_pct 0.9876 | bidask_ok_pct 0.0000
# strike right exp bid ask vol oi iv delta gamma
262.50 C 20260807 -1.00 -1.00 1 11 -1.0000 -1.0000 -1.000000
265.00 C 20260807 -1.00 -1.00 5 14 -1.0000 -1.0000 -1.000000
267.50 C 20260807 -1.00 -1.00 6 11 -1.0000 -1.0000 -1.000000
270.00 C 20260807 -1.00 -1.00 3 163 0.8774 0.9871 0.001737
272.50 C 20260807 -1.00 -1.00 1 6 0.7370 0.9928 0.001229
275.00 C 20260807 -1.00 -1.00 2 80 0.9014 0.9698 0.003504
277.50 C 20260807 -1.00 -1.00 1 4 0.9101 0.9547 0.004783
280.00 C 20260807 -1.00 -1.00 1 785 0.9305 0.9381 0.006092
282.50 C 20260807 -1.00 -1.00 1 9 0.9650 0.9089 0.007780
285.00 C 20260807 -1.00 -1.00 2 85 0.9812 0.8840 0.009225
287.50 C 20260807 -1.00 -1.00 2 5 0.9743 0.8583 0.010628
290.00 C 20260807 -1.00 -1.00 15 378 0.9834 0.8244 0.012078
292.50 C 20260807 -1.00 -1.00 42 27 0.9791 0.7936 0.013541
295.00 C 20260807 -1.00 -1.00 4 112 0.9819 0.7553 0.014781
297.50 C 20260807 -1.00 -1.00 23 58 1.0008 0.7112 0.015718
300.00 C 20260807 -1.00 -1.00 20 591 1.0028 0.6708 0.016799
302.50 C 20260807 -1.00 -1.00 11 161 1.0061 0.6268 0.017409
305.00 C 20260807 -1.00 -1.00 73 311 0.9942 0.5823 0.018082
307.50 C 20260807 -1.00 -1.00 55 177 1.0026 0.5365 0.018403
310.00 C 20260807 -1.00 -1.00 85 1219 1.0122 0.4919 0.018291
312.50 C 20260807 -1.00 -1.00 70 94 1.0164 0.4479 0.017918
315.00 C 20260807 -1.00 -1.00 103 1480 1.0262 0.4050 0.017460
317.50 C 20260807 -1.00 -1.00 97 2010 1.0612 0.3673 0.016595
320.00 C 20260807 -1.00 -1.00 156 462 1.0354 0.3263 0.016058
322.50 C 20260807 -1.00 -1.00 40 208 1.0420 0.2903 0.015123
325.00 C 20260807 -1.00 -1.00 83 318 1.0383 0.2522 0.014293
327.50 C 20260807 -1.00 -1.00 50 1961 1.0685 0.2278 0.013122
330.00 C 20260807 -1.00 -1.00 184 743 1.0791 0.2029 0.012040
332.50 C 20260807 -1.00 -1.00 3 177 1.0722 0.1740 0.011007
335.00 C 20260807 -1.00 -1.00 47 168 1.0629 0.1441 0.009940
337.50 C 20260807 -1.00 -1.00 38 39 1.0360 0.1191 0.008838
340.00 C 20260807 -1.00 -1.00 420 777 1.0817 0.1111 0.008030
342.50 C 20260807 -1.00 -1.00 52 80 1.0878 0.0948 0.007108
345.00 C 20260807 -1.00 -1.00 44 1271 1.0744 0.0737 0.006046
347.50 C 20260807 -1.00 -1.00 19 921 1.1002 0.0674 0.005474
350.00 C 20260807 -1.00 -1.00 378 1033 1.0978 0.0570 0.004771
