date,open,high,low,close,volume
2026-06-12 16:23:00+00:00,161.39999389648438,164.60000610351562,161.11000061035156,164.5,1823949
2026-06-12 16:24:00+00:00,164.5500030517578,165.35000610351562,164.1300048828125,164.82000732421875,1717690
2026-06-12 16:25:00+00:00,164.9499969482422,165.64999389648438,164.5,164.83999633789062,1944440
2026-06-12 16:26:00+00:00,164.84039306640625,165.75,163.60000610351562,164.82000732421875,1966259
2026-06-12 16:27:00+00:00,164.8800048828125,165.24000549316406,163.3300018310547,164.85000610351562,1739187
2026-06-12 16:28:00+00:00,164.99000549316406,166.13999938964844,164.64999389648438,165.2550048828125,1961528
2026-06-12 16:29:00+00:00,165.25,165.3455047607422,164.30999755859375,164.968994140625,1418377
2026-06-12 16:30:00+00:00,164.9600067138672,165.07000732421875,164.5500030517578,164.87049865722656,1804926
2026-06-12 16:31:00+00:00,164.8740997314453,165.4499969482422,163.6999969482422,164.33999633789062,1920813
2026-06-12 16:32:00+00:00,164.36000061035156,165.0,164.00999450683594,164.69000244140625,1294288
2026-06-12 16:33:00+00:00,164.72999572753906,165.47999572753906,164.58999633789062,165.02999877929688,1689807
2026-06-12 16:34:00+00:00,165.0449981689453,165.11000061035156,164.5399932861328,164.85589599609375,1457362
2026-06-12 16:35:00+00:00,164.8800048828125,164.91000366210938,163.22999572753906,164.56500244140625,1591064
2026-06-12 16:36:00+00:00,164.56500244140625,164.6999969482422,163.5,163.55999755859375,1296957
2026-06-12 16:37:00+00:00,163.60000610351562,164.0,163.07000732421875,163.97500610351562,1454346
2026-06-12 16:38:00+00:00,163.97000122070312,165.0,163.97000122070312,165.0,1522924
2026-06-12 16:39:00+00:00,164.97500610351562,168.0,164.91000366210938,167.99000549316406,3826761
2026-06-12 16:40:00+00:00,168.0,168.3300018310547,166.60000610351562,167.75999450683594,1819040
2026-06-12 16:41:00+00:00,167.77000427246094,168.35000610351562,166.60000610351562,167.0399932861328,1738191
2026-06-12 16:42:00+00:00,167.0399932861328,167.1300048828125,165.24000549316406,166.41900634765625,1599856
2026-06-12 16:43:00+00:00,166.3699951171875,166.67999267578125,165.8800048828125,166.25,1099475
2026-06-12 16:44:00+00:00,166.2100067138672,167.8699951171875,166.0800018310547,167.6699981689453,1568361
2026-06-12 16:45:00+00:00,167.66000366210938,168.25,167.05999755859375,168.0,1661664
2026-06-12 16:46:00+00:00,168.0,168.1999969482422,166.5,167.80999755859375,1485262
2026-06-12 16:47:00+00:00,167.77000427246094,168.3000030517578,167.11000061035156,167.97000122070312,1561205
2026-06-12 16:48:00+00:00,167.9199981689453,169.0,167.9199981689453,168.7100067138672,2019376
2026-06-12 16:49:00+00:00,168.75,169.0,168.39999389648438,168.74000549316406,1857887
2026-06-12 16:50:00+00:00,168.74000549316406,169.5,168.6699981689453,169.41000366210938,1635519
2026-06-12 16:51:00+00:00,169.39999389648438,169.83999633789062,169.14999389648438,169.83990478515625,1293871
2026-06-12 16:52:00+00:00,169.82000732421875,171.0,169.35000610351562,169.97999572753906,5302812
2026-06-12 16:53:00+00:00,169.97999572753906,172.5,169.61000061035156,172.46499633789062,2859284
2026-06-12 16:54:00+00:00,172.49400329589844,172.89999389648438,168.82000732421875,169.17999267578125,2585805
2026-06-12 16:55:00+00:00,169.13999938964844,169.99000549316406,167.25,169.00999450683594,2288007
2026-06-12 16:56:00+00:00,168.97000122070312,172.6999969482422,168.79490661621094,171.4499969482422,1790591
2026-06-12 16:57:00+00:00,171.5,172.5,171.10000610351562,172.4149932861328,1299567
2026-06-12 16:58:00+00:00,172.39999389648438,174.0,172.3000030517578,173.77000427246094,1679738
2026-06-12 16:59:00+00:00,173.8000030517578,174.0,173.4199981689453,173.74000549316406,1611982
2026-06-12 17:00:00+00:00,173.72000122070312,174.25,172.5500030517578,173.30999755859375,2132038
2026-06-12 17:01:00+00:00,173.30999755859375,173.5800018310547,171.5,171.57000732421875,1532089
2026-06-12 17:02:00+00:00,171.52000427246094,173.88999938964844,170.64999389648438,173.85000610351562,1802218
2026-06-12 17:03:00+00:00,173.86000061035156,173.97000122070312,172.10000610351562,173.81500244140625,1176826
2026-06-12 17:04:00+00:00,173.81500244140625,174.8000030517578,173.14999389648438,174.72500610351562,1769317
2026-06-12 17:05:00+00:00,174.6999969482422,175.0,174.13999938964844,174.91000366210938,2657268
2026-06-12 17:06:00+00:00,174.89999389648438,175.0,174.72000122070312,175.0,2058110
2026-06-12 17:07:00+00:00,174.97830200195312,175.5,173.82000732421875,175.13999938964844,2556730
2026-06-12 17:08:00+00:00,175.10000610351562,175.6999969482422,174.8000030517578,175.22500610351562,1729783
2026-06-12 17:09:00+00:00,175.33999633789062,176.49000549316406,175.00999450683594,176.27000427246094,1786353
2026-06-12 17:10:00+00:00,176.2899932861328,176.52000427246094,175.55999755859375,175.91000366210938,1991357
2026-06-12 17:11:00+00:00,175.89999389648438,175.94920349121094,173.2899932861328,173.7899932861328,2200173
2026-06-12 17:12:00+00:00,173.7899932861328,174.14999389648438,172.25999450683594,172.3249969482422,1799015
2026-06-12 17:13:00+00:00,172.3300018310547,172.89999389648438,170.32000732421875,170.32000732421875,2149406
2026-06-12 17:14:00+00:00,170.32000732421875,172.32000732421875,169.4600067138672,171.99000549316406,2550591
2026-06-12 17:15:00+00:00,171.15750122070312,173.9199981689453,171.15750122070312,173.14999389648438,1399933
2026-06-12 17:16:00+00:00,173.2899932861328,173.2899932861328,172.1300048828125,172.47000122070312,991708
2026-06-12 17:17:00+00:00,172.4600067138672,174.22000122070312,172.43589782714844,173.73500061035156,1167678
2026-06-12 17:18:00+00:00,173.75999450683594,174.16000366210938,173.5,173.91329956054688,838368
2026-06-12 17:19:00+00:00,173.9199981689453,174.5,172.85000610351562,173.9499969482422,1088418
2026-06-12 17:20:00+00:00,173.94000244140625,174.00999450683594,172.00999450683594,172.52999877929688,1114266
2026-06-12 17:21:00+00:00,172.5800018310547,173.00999450683594,171.17959594726562,171.50999450683594,1040865
2026-06-12 17:22:00+00:00,171.42999267578125,173.0,171.0500030517578,172.55999755859375,883243
2026-06-12 17:23:00+00:00,172.55999755859375,172.9199981689453,171.82000732421875,172.77000427246094,705325
2026-06-12 17:24:00+00:00,172.9199981689453,173.0500030517578,172.0500030517578,172.19869995117188,1080648
2026-06-12 17:25:00+00:00,172.14999389648438,173.0,172.10000610351562,172.98899841308594,775006
2026-06-12 17:26:00+00:00,172.88999938964844,172.93499755859375,171.1699981689453,171.23190307617188,1041624
2026-06-12 17:27:00+00:00,171.16000366210938,172.88999938964844,171.16000366210938,172.8300018310547,694686
2026-06-12 17:28:00+00:00,172.8300018310547,172.8800048828125,172.25,172.64999389648438,649174
2026-06-12 17:29:00+00:00,172.7050018310547,172.75,171.7100067138672,172.27999877929688,807376
2026-06-12 17:30:00+00:00,172.28500366210938,172.3404998779297,171.22999572753906,171.27999877929688,744962
2026-06-12 17:31:00+00:00,171.27999877929688,171.60000610351562,169.14999389648438,169.16000366210938,1925239
2026-06-12 17:32:00+00:00,169.17999267578125,169.5399932861328,168.0,168.3699951171875,2010941
2026-06-12 17:33:00+00:00,168.44000244140625,169.61000061035156,168.0,168.9600067138672,1134870
2026-06-12 17:34:00+00:00,168.99000549316406,171.66000366210938,168.99000549316406,171.1999969482422,1363351
2026-06-12 17:35:00+00:00,171.1999969482422,171.5,170.30999755859375,170.63999938964844,725242
2026-06-12 17:36:00+00:00,170.58999633789062,171.10000610351562,170.16000366210938,170.91000366210938,704253
2026-06-12 17:37:00+00:00,170.91000366210938,171.49000549316406,170.35389709472656,170.60000610351562,862556
2026-06-12 17:38:00+00:00,170.63999938964844,171.05499267578125,169.25999450683594,170.92999267578125,1054105
2026-06-12 17:39:00+00:00,170.9199981689453,171.0,169.64999389648438,170.07000732421875,871147
2026-06-12 17:40:00+00:00,170.05999755859375,170.41000366210938,169.83999633789062,170.35000610351562,749345
2026-06-12 17:41:00+00:00,170.3800048828125,171.83999633789062,170.25,171.69000244140625,1152278
2026-06-12 17:42:00+00:00,171.74000549316406,173.0,171.1999969482422,172.96499633789062,1103549
2026-06-12 17:43:00+00:00,172.9499969482422,173.55999755859375,172.63999938964844,173.52999877929688,1124190
2026-06-12 17:44:00+00:00,173.50999450683594,173.75,172.8699951171875,172.99609375,825942
2026-06-12 17:45:00+00:00,172.9600067138672,173.0500030517578,172.3800048828125,172.75999450683594,671703
2026-06-12 17:46:00+00:00,172.75,174.0,172.61500549316406,173.96710205078125,917645
2026-06-12 17:47:00+00:00,173.91000366210938,174.0,173.42999267578125,173.6009979248047,735167
2026-06-12 17:48:00+00:00,173.67999267578125,173.97000122070312,173.4600067138672,173.92999267578125,602018
2026-06-12 17:49:00+00:00,173.91000366210938,173.9600067138672,173.5500030517578,173.7100067138672,608213
2026-06-12 17:50:00+00:00,173.72799682617188,173.8000030517578,172.16000366210938,172.70550537109375,834291
2026-06-12 17:51:00+00:00,172.7100067138672,172.7100067138672,171.5399932861328,171.9499969482422,883608
2026-06-12 17:52:00+00:00,171.92999267578125,172.97999572753906,171.62010192871094,172.5500030517578,570685
2026-06-12 17:53:00+00:00,172.625,172.92999267578125,172.33999633789062,172.88999938964844,492342
2026-06-12 17:54:00+00:00,172.89999389648438,173.25,171.6300048828125,173.10000610351562,736772
2026-06-12 17:55:00+00:00,173.17999267578125,173.49000549316406,172.5,173.4199981689453,627653
2026-06-12 17:56:00+00:00,173.4499969482422,173.8699951171875,173.27000427246094,173.75,650908
2026-06-12 17:57:00+00:00,173.75,173.77999877929688,172.60000610351562,173.13999938964844,703776
2026-06-12 17:58:00+00:00,173.16000366210938,173.50999450683594,172.85000610351562,173.36500549316406,576985
2026-06-12 17:59:00+00:00,173.39999389648438,173.49000549316406,172.99000549316406,173.3300018310547,475047
2026-06-12 18:00:00+00:00,173.36000061035156,173.36000061035156,172.5500030517578,172.60499572753906,686446
2026-06-12 18:01:00+00:00,172.5500030517578,172.7758026123047,171.64999389648438,171.89999389648438,892347
2026-06-12 18:02:00+00:00,171.90499877929688,173.0,171.88999938964844,172.9199981689453,561313
2026-06-12 18:03:00+00:00,172.9199981689453,173.10000610351562,172.3699951171875,172.9499969482422,711916
2026-06-12 18:04:00+00:00,172.91000366210938,173.1199951171875,172.4499969482422,172.72999572753906,586406
2026-06-12 18:05:00+00:00,172.72999572753906,172.99000549316406,172.11000061035156,172.4949951171875,641494
2026-06-12 18:06:00+00:00,172.5399932861328,172.55999755859375,171.52999877929688,171.73599243164062,970517
2026-06-12 18:07:00+00:00,171.72500610351562,172.13900756835938,170.3300018310547,170.60499572753906,1303042
2026-06-12 18:08:00+00:00,170.60000610351562,171.36000061035156,170.21429443359375,171.1699981689453,967375
2026-06-12 18:09:00+00:00,171.1649932861328,171.24000549316406,170.5399932861328,170.7899932861328,755335
2026-06-12 18:10:00+00:00,170.75,171.64999389648438,170.5,170.9250030517578,898168
2026-06-12 18:11:00+00:00,170.91000366210938,171.2949981689453,169.27999877929688,170.85000610351562,1786630
2026-06-12 18:12:00+00:00,170.85499572753906,171.1699981689453,170.27999877929688,170.42999267578125,714916
2026-06-12 18:13:00+00:00,170.42999267578125,170.51019287109375,169.32000732421875,169.6699981689453,1030324
2026-06-12 18:14:00+00:00,169.63999938964844,169.87950134277344,166.50999450683594,167.45559692382812,2489018
2026-06-12 18:15:00+00:00,167.57000732421875,169.14500427246094,167.32000732421875,168.05999755859375,1079469
2026-06-12 18:16:00+00:00,168.06500244140625,169.11000061035156,166.30999755859375,166.75999450683594,1435978
2026-06-12 18:17:00+00:00,166.72000122070312,166.72000122070312,165.0500030517578,166.0,1797678
2026-06-12 18:18:00+00:00,166.0399932861328,167.83999633789062,166.0,167.58999633789062,1032726
2026-06-12 18:19:00+00:00,167.58999633789062,168.10000610351562,166.83999633789062,167.4149932861328,955905
2026-06-12 18:20:00+00:00,167.50999450683594,167.83999633789062,166.1999969482422,166.64999389648438,884818
2026-06-12 18:21:00+00:00,166.52999877929688,168.88999938964844,166.52999877929688,168.69000244140625,1006789
2026-06-12 18:22:00+00:00,168.85000610351562,169.66000366210938,167.1199951171875,169.6199951171875,836326
2026-06-12 18:23:00+00:00,169.63999938964844,169.74000549316406,168.9257049560547,169.577392578125,725799
2026-06-12 18:24:00+00:00,169.5850067138672,170.10000610351562,168.8699951171875,168.8699951171875,1068716
2026-06-12 18:25:00+00:00,168.86000061035156,169.27000427246094,168.4199981689453,169.1300048828125,651276
2026-06-12 18:26:00+00:00,169.12989807128906,170.0500030517578,169.02000427246094,170.0,729718
2026-06-12 18:27:00+00:00,170.00999450683594,170.0500030517578,169.50999450683594,169.7899932861328,528790
2026-06-12 18:28:00+00:00,169.77999877929688,169.91000366210938,168.27000427246094,169.1199951171875,754744
2026-06-12 18:29:00+00:00,169.00010681152344,169.5500030517578,168.34750366210938,169.1999969482422,605238
2026-06-12 18:30:00+00:00,169.2949981689453,169.60000610351562,167.65060424804688,168.50999450683594,794470
2026-06-12 18:31:00+00:00,168.5749969482422,169.47000122070312,168.32420349121094,169.3000030517578,533866
2026-06-12 18:32:00+00:00,169.26499938964844,169.36000061035156,167.36000061035156,168.11000061035156,810569
2026-06-12 18:33:00+00:00,168.05999755859375,168.39999389648438,167.47999572753906,168.2100067138672,596528
2026-06-12 18:34:00+00:00,168.2100067138672,168.5449981689453,167.27999877929688,167.41000366210938,623462
2026-06-12 18:35:00+00:00,167.4001007080078,168.47999572753906,166.3000030517578,168.42999267578125,929845
2026-06-12 18:36:00+00:00,168.38999938964844,168.5,167.88999938964844,168.22390747070312,581042
2026-06-12 18:37:00+00:00,168.1999969482422,169.22999572753906,168.0500030517578,169.19500732421875,737341
2026-06-12 18:38:00+00:00,169.19500732421875,169.92999267578125,168.75,169.88079833984375,951952
2026-06-12 18:39:00+00:00,169.9199981689453,170.0,169.50999450683594,169.69500732421875,989796
2026-06-12 18:40:00+00:00,169.689697265625,169.8000030517578,169.0500030517578,169.4199981689453,599965
2026-06-12 18:41:00+00:00,169.38999938964844,170.10000610351562,169.36000061035156,170.00999450683594,992609
2026-06-12 18:42:00+00:00,170.05999755859375,170.94000244140625,169.94000244140625,170.44000244140625,1110165
2026-06-12 18:43:00+00:00,170.44000244140625,170.92999267578125,169.66000366210938,169.86070251464844,841002
2026-06-12 18:44:00+00:00,169.8000030517578,170.89999389648438,169.75999450683594,170.25999450683594,887549
2026-06-12 18:45:00+00:00,170.25999450683594,170.77000427246094,168.1300048828125,169.0500030517578,867322
2026-06-12 18:46:00+00:00,169.0399932861328,169.60000610351562,168.8000030517578,168.9199981689453,601568
2026-06-12 18:47:00+00:00,168.92140197753906,169.60000610351562,168.80499267578125,169.5800018310547,568420
2026-06-12 18:48:00+00:00,169.58999633789062,170.0,169.2899932861328,169.38999938964844,652552
2026-06-12 18:49:00+00:00,169.48789978027344,170.39999389648438,168.77000427246094,170.11000061035156,1015800
2026-06-12 18:50:00+00:00,170.1699981689453,170.8000030517578,169.61000061035156,169.8300018310547,737179
2026-06-12 18:51:00+00:00,169.8300018310547,170.02000427246094,169.36000061035156,169.94500732421875,474602
2026-06-12 18:52:00+00:00,169.94500732421875,170.0,169.58999633789062,169.64999389648438,456260
2026-06-12 18:53:00+00:00,169.60000610351562,169.6999969482422,168.3000030517578,169.1999969482422,781724
2026-06-12 18:54:00+00:00,169.23849487304688,169.44000244140625,168.77659606933594,169.07000732421875,631158
2026-06-12 18:55:00+00:00,169.07000732421875,169.35000610351562,168.3000030517578,168.8300018310547,668937
2026-06-12 18:56:00+00:00,168.74000549316406,169.75,168.5,169.32000732421875,575518
2026-06-12 18:57:00+00:00,169.32000732421875,169.82969665527344,169.00999450683594,169.77000427246094,485785
2026-06-12 18:58:00+00:00,169.74000549316406,169.86000061035156,169.40719604492188,169.66000366210938,471780
2026-06-12 18:59:00+00:00,169.69000244140625,169.75999450683594,168.82000732421875,168.85000610351562,687170
2026-06-12 19:00:00+00:00,168.88999938964844,169.22999572753906,167.5,168.58999633789062,1168466
2026-06-12 19:01:00+00:00,168.52999877929688,168.6999969482422,167.61000061035156,167.9199981689453,658784
2026-06-12 19:02:00+00:00,168.0,168.19000244140625,166.82000732421875,167.07940673828125,961034
2026-06-12 19:03:00+00:00,167.06399536132812,167.5399932861328,166.0500030517578,166.08920288085938,857526
2026-06-12 19:04:00+00:00,166.05999755859375,167.30999755859375,165.25999450683594,166.28500366210938,1331273
2026-06-12 19:05:00+00:00,166.28500366210938,167.2969970703125,165.9600067138672,167.2100067138672,678536
2026-06-12 19:06:00+00:00,167.1750030517578,167.42999267578125,166.64999389648438,166.8300018310547,573249
2026-06-12 19:07:00+00:00,166.8300018310547,167.08999633789062,166.52000427246094,166.8699951171875,644731
2026-06-12 19:08:00+00:00,166.90499877929688,166.99000549316406,165.50999450683594,165.75,833921
2026-06-12 19:09:00+00:00,165.70399475097656,166.8000030517578,165.50999450683594,166.8000030517578,752415
2026-06-12 19:10:00+00:00,166.7010040283203,167.22000122070312,165.5500030517578,166.6999969482422,998450
2026-06-12 19:11:00+00:00,166.69500732421875,167.02000427246094,166.2301025390625,166.66000366210938,606888
2026-06-12 19:12:00+00:00,166.6999969482422,167.00999450683594,166.02000427246094,166.10000610351562,562687
2026-06-12 19:13:00+00:00,166.0655975341797,166.22999572753906,165.27999877929688,165.51199340820312,1012310
2026-06-12 19:14:00+00:00,165.50999450683594,165.60000610351562,163.24009704589844,164.08999633789062,3891603
2026-06-12 19:15:00+00:00,164.16000366210938,166.3000030517578,164.0,166.21499633789062,1259901
2026-06-12 19:16:00+00:00,166.25999450683594,167.1999969482422,165.9550018310547,166.6300048828125,950653
2026-06-12 19:17:00+00:00,166.6300048828125,166.7100067138672,165.66000366210938,165.81500244140625,887979
2026-06-12 19:18:00+00:00,165.86000061035156,166.3000030517578,163.5,164.10000610351562,1433641
2026-06-12 19:19:00+00:00,164.10000610351562,165.22000122070312,163.8800048828125,164.58999633789062,967767
2026-06-12 19:20:00+00:00,164.63499450683594,164.99000549316406,164.0399932861328,164.39999389648438,726981
2026-06-12 19:21:00+00:00,164.4499969482422,164.7899932861328,162.99000549316406,163.96009826660156,1740242
2026-06-12 19:22:00+00:00,163.97999572753906,165.0,163.6199951171875,164.0,977426
2026-06-12 19:23:00+00:00,163.98500061035156,165.0,163.8000030517578,164.36000061035156,1054703
2026-06-12 19:24:00+00:00,164.3739013671875,164.5,161.72000122070312,161.75,1841512
2026-06-12 19:25:00+00:00,161.7335968017578,164.27999877929688,161.55999755859375,164.06500244140625,1609905
2026-06-12 19:26:00+00:00,164.0,164.38999938964844,163.5500030517578,164.25999450683594,796170
2026-06-12 19:27:00+00:00,164.25999450683594,164.5,162.5500030517578,163.54029846191406,1061969
2026-06-12 19:28:00+00:00,163.6699981689453,164.07000732421875,161.44000244140625,162.02999877929688,1166043
2026-06-12 19:29:00+00:00,162.0500030517578,162.85000610351562,161.30999755859375,161.44000244140625,927676
2026-06-12 19:30:00+00:00,161.4600067138672,161.72999572753906,160.0500030517578,161.23800659179688,2615951
2026-06-12 19:31:00+00:00,161.25,161.3885040283203,160.32040405273438,160.5800018310547,1146466
2026-06-12 19:32:00+00:00,160.55279541015625,160.74000549316406,158.5800018310547,159.64999389648438,4832026
2026-06-12 19:33:00+00:00,159.66000366210938,160.91000366210938,158.72000122070312,160.76870727539062,1577328
2026-06-12 19:34:00+00:00,160.8000030517578,161.8000030517578,160.55999755859375,161.11500549316406,1124159
2026-06-12 19:35:00+00:00,161.07000732421875,161.97000122070312,160.89999389648438,161.69500732421875,877712
2026-06-12 19:36:00+00:00,161.6999969482422,161.72999572753906,160.25,161.06300354003906,980815
2026-06-12 19:37:00+00:00,161.0469970703125,161.67999267578125,160.00999450683594,160.0720977783203,809261
2026-06-12 19:38:00+00:00,160.0814971923828,161.10000610351562,159.50999450683594,160.8372039794922,1113235
2026-06-12 19:39:00+00:00,160.8350067138672,161.0626983642578,160.19500732421875,160.2550048828125,1005169
2026-06-12 19:40:00+00:00,160.2667999267578,160.32000732421875,159.2209014892578,159.42999267578125,1117995
2026-06-12 19:41:00+00:00,159.47000122070312,160.0,158.25,159.0500030517578,1384398
2026-06-12 19:42:00+00:00,159.19000244140625,160.0,158.5500030517578,158.9600067138672,1208369
2026-06-12 19:43:00+00:00,158.9029998779297,159.05999755859375,157.44000244140625,158.77000427246094,2668777
2026-06-12 19:44:00+00:00,158.77999877929688,159.25,157.75,158.0449981689453,1255221
2026-06-12 19:45:00+00:00,158.0449981689453,160.0,157.86000061035156,159.76629638671875,1166364
2026-06-12 19:46:00+00:00,159.80999755859375,160.4199981689453,159.2100067138672,159.91000366210938,1128461
2026-06-12 19:47:00+00:00,159.8690948486328,159.8690948486328,158.36000061035156,158.74989318847656,1085065
2026-06-12 19:48:00+00:00,158.6699981689453,159.60000610351562,158.64999389648438,159.47999572753906,1042957
2026-06-12 19:49:00+00:00,159.47000122070312,160.0,158.89999389648438,159.60000610351562,1119129
2026-06-12 19:50:00+00:00,159.55999755859375,161.6300048828125,159.55999755859375,159.80999755859375,1854561
2026-06-12 19:51:00+00:00,159.85000610351562,161.38999938964844,159.64999389648438,160.9499969482422,1316178
2026-06-12 19:52:00+00:00,160.91000366210938,161.85000610351562,160.4199981689453,161.63999938964844,1435727
2026-06-12 19:53:00+00:00,161.6750030517578,162.0,160.2899932861328,160.33999633789062,1359002
2026-06-12 19:54:00+00:00,160.33999633789062,161.8699951171875,160.33999633789062,160.6999969482422,1197533
2026-06-12 19:55:00+00:00,160.77999877929688,162.0,160.77999877929688,161.97000122070312,1377483
2026-06-12 19:56:00+00:00,161.97000122070312,162.77000427246094,161.6199951171875,161.80999755859375,2009175
2026-06-12 19:57:00+00:00,161.7899932861328,161.9499969482422,161.10000610351562,161.10000610351562,1316177
2026-06-12 19:58:00+00:00,161.1199951171875,161.2100067138672,160.64999389648438,160.875,1482615
2026-06-12 19:59:00+00:00,160.86000061035156,161.37820434570312,160.7100067138672,161.27000427246094,1987155
2026-06-12 20:00:00+00:00,160.95,166.49,160.5,161.5882,7708749
2026-06-12 20:01:00+00:00,161.5314,166.65,160.9222,162.63,0
2026-06-12 20:02:00+00:00,162.76,166.64,160.11,160.8885,0
2026-06-12 20:03:00+00:00,160.8896,162.5,160.25,161.2802,0
2026-06-12 20:04:00+00:00,161.2805,168.25,160.95,161.29,0
2026-06-12 20:05:00+00:00,161.285,168.25,161.21,162.18,0
2026-06-12 20:06:00+00:00,162.14,162.2,161.3,161.5,0
2026-06-12 20:07:00+00:00,161.67,168.0,150.0,162.0,0
2026-06-12 20:08:00+00:00,162.17,166.66,159.31,162.51,0
2026-06-12 20:09:00+00:00,162.558,162.7,160.0,162.68,0
2026-06-12 20:10:00+00:00,162.62,163.99,160.95,163.4879,0
2026-06-12 20:11:00+00:00,163.49,164.83,150.0,163.75,0
2026-06-12 20:12:00+00:00,163.7786,163.78,150.0,163.48,0
2026-06-12 20:13:00+00:00,163.5,163.94,163.2,163.87,0
2026-06-12 20:14:00+00:00,163.9,164.45,163.44,163.6,0
2026-06-12 20:15:00+00:00,163.78,163.78,162.7501,163.13,0
2026-06-12 20:16:00+00:00,163.2,164.93,162.07,163.6,0
2026-06-12 20:17:00+00:00,163.6,164.13,161.76,164.06,0
2026-06-12 20:18:00+00:00,164.1195,166.9,162.0,163.85,0
2026-06-12 20:19:00+00:00,163.85,164.2,163.79,163.8999,0
2026-06-12 20:20:00+00:00,163.88,164.93,162.0,164.2593,0
2026-06-12 20:21:00+00:00,164.26,164.35,161.96,163.499,0
2026-06-12 20:22:00+00:00,163.5,167.9,160.02,163.87,0
2026-06-12 20:23:00+00:00,163.77,167.39,159.89,163.78,0
2026-06-12 20:24:00+00:00,163.79,163.79,159.34,163.7704,0
2026-06-12 20:25:00+00:00,163.79,163.79,155.55,163.74,0
2026-06-12 20:26:00+00:00,163.7,163.74,163.19,163.2999,0
2026-06-12 20:27:00+00:00,163.2,163.65,163.15,163.6,0
2026-06-12 20:28:00+00:00,163.61,164.47,157.65,164.47,0
2026-06-12 20:29:00+00:00,164.44,164.56,157.65,164.28,0
2026-06-12 20:30:00+00:00,164.23,164.8,164.0,164.1,0
2026-06-12 20:31:00+00:00,164.075,164.2,159.99,163.8,0
